album_id,album_name,artist_id,artist_name,singer_name,song_id,song_name
,,,,Joni Mitchell,1081433,All I Want
,,,,许冠杰,383041,人办
5290,四季小提琴协奏曲-维瓦尔第,1051,薛伟,薛伟,64857,冬-急速的乐章
,,,,杨沛宜,1769135743,鲁冰花
,,,,杨沛宜,1769135742,送别
,,,,杨沛宜,1769135740,歌唱祖国
,,,,Leonard Bernstein,1770010002,"God Rest Ye Merry , Gentlemen"
392698,千と千尋の神隠し～ジブリ・コレクション α波オルゴール,23259,日本群星,日本群星,1769659309,天空の城ラピュタ
410455,いつも何度でも,82010,木村弓,木村弓,1769861472,いのちの名前(インストゥルメンタル)
,,,,Barry Chung; 张伟文; 邓祖德,2080880,未来警察
,,,,陈奕迅,384553,富士山下
,,,,Boyzone,3368529,Father And Son
2733,林夕字传2,7169,华语群星,林忆莲,21484,至少还有你
386518,Sor / Aguado / Tárrega: 19th Century Guitar Favourites,76038,Norbert Kraft,Norbert Kraft,1769587311,Mazurka en Sol
2733,林夕字传2,7169,华语群星,梁汉文,21471,七友
5162,沉默是金(引进版),1038,许冠杰,张国荣; 许冠杰,62930,沉默是金
,,,,张学友,75517,遥远的她
390880,Forever Young,57279,Cash Cash,Cash Cash,1769640049,Forever Young
5295,激情之舞,1051,薛伟,薛伟,64886,萨拉沙泰: 卡门幻想曲
,,,,冯曦妤; 陈柏宇,1769564348,U Are My Everything
,,,,张学友,377449,护苗
342796,Scarlatti: 32 Sonatas,232,傅聪,傅聪,1769064660,K394
,,,,Lenka,1770067842,End of the World
,,,,Yo-Yo Ma,2663680,Indecision
,,,,Boyzone,1327668,Father and Son
,,,,Michael Learns To Rock,1769926408,Someday
364882,千と千尋の神隠し イメージアルバム,6845,久石譲,う～み,1769332576,あの日の川へ(う~み)
364882,千と千尋の神隠し イメージアルバム,6845,久石譲,久石譲,1769332581,さみしい さみしい(ムッシュかまやつ)
,,,,久石譲,2074145,ふたたび
,,,,木村弓,2074147,いつも何度でも
392698,千と千尋の神隠し～ジブリ・コレクション α波オルゴール,23259,日本群星,日本群星,1769659303,いつも何度でも
,,,,木村弓,1769861470,いつも何度でも(主題歌)
334639,Voices From The FIFA World Cup,23258,Various Artists,R.Kelly,1768962989,I Believe I Can Fly
171141,Animage: Best Symphony,6845,久石譲,久石譲,2114135,ねこバス
,,,,Trademark,3486208,Don't Want to Live Without Your Love
395240,내 여자친구는 구미호 O.S.T,77443,韩国原声带,노민우,1769742889,덫 (동주 Theme)
,,,,Glenn Gould,1769366415,"Johann Sebastian Bach: French Suite No. 5 in G Major, BWV 816 - IV. Gavotte"
,,,,Trademark,3486213,Step into My Life
342796,Scarlatti: 32 Sonatas,232,傅聪,傅聪,1769064648,K246
396822,Starker Encore Album,61389,János Starker,János Starker,1769707927,Grave
169493,Closer,23637,Josh Groban,Josh Groban,1769174502,You're the Only Place
357279,ニコニコ動画せれくちょん~才能の無駄遣い~,88582,歌ってみた,歌ってみた,1769238430,夢見るドリー(原題:DOLLY SONG)
,,,,冯曦妤,1769564343,细细个
391109,SBS 강심장 로고송,23368,Super Junior,동해; 이특; 은혁; 신동,1769642369,강심장 로고송
290154,Forever Young,23258,Various Artists,Various Artists,3232491,Forever Young 
,,,,Alphaville,1604243,Forever Young
,,,,Aberfeldy,1913556,Young Forever
,,,,冯曦妤,3426133,Forever Friends 
388507,허밍 O.S.T,77443,韩国原声带,韩国原声带,1769610689,늦지 않았다면
6067,活出生命Live演唱会,1198,张学友,张学友,74198,天下无双 (Live)
,,,,周蕙,376131,约定
168174,大城小事 电影原声带,7158,原声带,原声带,2075113,Old Man Down
6067,活出生命Live演唱会,1198,张学友,张学友,74202,小城大事 (Live)
,,,,杨千嬅,2081681,小城大事
6067,活出生命Live演唱会,1198,张学友,张学友,74191,First Of May (Live)
,,,,张学友,75447,遥远的她 (Live)
6132,等你等到我心痛,1198,张学友,张学友,75230,情网
,,,,张学友,75275,还我情真
,,,,张学友,75210,当爱变成习惯
6089,greatest hits 新曲+精选,1198,张学友,张学友,74518,楼上来的声音
311906,红布绿花朵,7171,小娟,小娟&山谷里的居民,3455559,天空之城 (吟唱版)
155252,The Singer and the Song,17460,Air Supply,Air Supply,1793188,Goodnight
202533,You Are My Sunshine,32097,Elizabeth Mitchell,Elizabeth Mitchell,2420376,Car Car
,,,,Glenn Gould,1769366417,"Johann Sebastian Bach: French Suite No. 5 in G Major, BWV 816 - VI. Loure"
,,,,Glenn Gould,1769366383,"Johann Sebastian Bach: French Suite No. 1 in D minor, BWV 812 - I. Allemande"
,,,,陈乐敏,90868,夕阳、家乡
,,,,Westlife,3410381,Open Your Heart 
130888,Alone in Iz World,21017,Israel Kamakawiwo'ole,Israel Kamakawiwo'ole,1383102,Over the Rainbow
252123,Curtain Call,43235,Danny Wright,Danny Wright,2890954,Ballade Pour Adeline
6027,收藏精选,1195,张信哲,张信哲,73762,过火(粤语版)
,,,,Tata Young,1769097890,My Bloody Valentine
6032,夜色,1195,张信哲,张信哲,73806,The Color Of The Night
,,,,张学友,1768945963,还是觉得你最好
,,,,Secret Garden,2091808,Song from a Secret Garden
,,,,Glenn Gould,1769514989,"Richard Strauss: Fünf Klavierstücke, Op. 3 - II. Allegro Vivace Scherzando"
388507,허밍 O.S.T,77443,韩国原声带,韩国原声带,1769610681,세상의 모든 말로도
,,,,Glenn Gould,1769366420,"Johann Sebastian Bach: French Suite No. 6 in E Major, BWV 817 - II. Courante"
,,,,张学友,74398,只想一生跟你走 (Live)
,,,,张学友,74397,离开以后 (Live)
,,,,张学友,74395,情网 (Live)
,,,,张学友,74394,情书 (Live)
,,,,张学友,74386,分手总要在雨天 (Live)
,,,,张学友,74385,我等到花儿也谢了 (Live)
,,,,张学友,74377,有病呻吟 (Live)
,,,,张学友,74403,夕阳醉了 (Live)
,,,,华语群星,399721,La Petite Feleur De Vanille 妈妈咪呀黑麻麻
342758,"Superrunner: Be Yourself, Color Yourself",64052,Superrunner,Superrunner,1769064177,Superrunner Color Story 2: 이동준 편 (By Sentimental Scenery & 재주소년)
6089,greatest hits 新曲+精选,1198,张学友,张学友,74521,一生一火花
,,,,张学友,74406,一生一火花 (Live)
388507,허밍 O.S.T,77443,韩国原声带,韩国原声带,1769610693,영원히 기억할께
335140,Elle et Moi,62086,Lynnsha,Lynnsha,1768969260,T'as Trop Deconné
,,,,冯曦妤,1769564351,爱情机器
,,,,Air Supply,1769106172,All Out Of Love
,,,,张学友,74801,明日世界终结时
,,,,张学友,74401,真情流露 (Live)
338971,A Box of Dreams,13717,Enya,Enya,1769017617,Anywhere Is
,,,,徐小凤,153343,音乐盒
267350,Von Beiden Seiten,46701,Kate  Ben,Kate & Ben,3031877,Schlaflied
,,,,张学友,74573,楼上来的声音
6099,当我想起你,1198,张学友,张学友,74691,爱下去
,,,,张学友,74393,还是觉得你最好 (Live)
,,,,Sarah McLachlan,3351045,I Will Remember You (Live)
,,,,张学友,74376,楼上来的声音 (Live)
168768,Pictures,23473,Katie Melua,Katie Melua,1769469963,Closest Thing to Crazy (Acoustic Version)
,,,,张学友,377452,能舍便得到
250,我的心底话(珍藏集),70,陈百强,陈百强,3098,念亲恩
,,,,张学友,377439,这个冬天不太冷(2000版)
5290,四季小提琴协奏曲-维瓦尔第,1051,薛伟,薛伟,64851,夏-急速的乐章
,,,,Yo-Yo Ma; Jake Shimabukuro,3385496,Happy Xmas (War Is Over)
,,,,Glenn Gould,1768970160,"Johann Sebastian Bach: Goldberg Variations, for keyboard (Clavier-Übung IV), BWV 988 (BC L9) - Var. "
155248,Across the Concrete Sky,17460,Air Supply,Air Supply,1792772,I'll Find You
,,,,Boyzone,1327661,So Good
,,,,Gloria Estefan,1026576,Lo Nuestro
386518,Sor / Aguado / Tárrega: 19th Century Guitar Favourites,76038,Norbert Kraft,Norbert Kraft,1769587301,6 Etudes: Lección 15
305389,So Far So Good,16521,Bryan Adams,Bryan Adams,3374993,(Everything I Do) I Do It For You 
,,,,陈丽斯,34749,问我
320485,爱上合唱 80's-90's黄金年代,7169,华语群星,张学友; 汤宝如,74650,相思风雨中
795,听见蓝山的味道,196,董运昌,董运昌,9565,舞动灵魂的温度
,,,,陈百强,3218,不再问究竟
,,,,Air Supply,2052321,I Want To Give It All
227912,Sounds of Yo-Yo Ma,733,Yo-Yo Ma,Yo-Yo Ma,2663814,Simple Gifts
,,,,Il Divo,2776487,The Man You Love
,,,,Gloria Estefan,1026527,Don't Stop
169308,Blue Night,23569,Michael Learns To Rock,Michael Learns To Rock,1769497449,You Took My Heart Away
,,,,Celine Dion,1022580,A New Day Has Come [Radio Remix]
52087,A New Day Has Come,10156,Celine Dion,Celine Dion,1022590,A New Day Has Come
,,,,张学友,74112,过敏世界 (Live)
793,那年我们弹吉他,196,董运昌,董运昌,9540,八个娃娃
,,,,Boyzone,3368520,No Matter What
399333,初,1195,张信哲,张信哲,1769735182,当时
,,,,Yvonne Catterfeld,1769696085,Bist Du Dir Sicher
,,,,Sarah McLachlan,3635080,Angel
130887,Iz in Concert,21017,Israel Kamakawiwo'ole,Israel Kamakawiwo'ole,1383050,'Opae E
305389,So Far So Good,16521,Bryan Adams,Bryan Adams,3374988,Do I Have To Say The Words? 
402485,지금부터 사랑해,5103,李昇基,李昇基,1769769691,지금부터 사랑해 (내 여자친구는 구미호 삽입곡)
333895,결혼해 줄래,5103,李昇基,李昇基; Bizniz,1768953761,결혼해 줄래
6089,greatest hits 新曲+精选,1198,张学友,张学友; 陈洁仪,74511,醇酒醉影
366195,TV Magic I,7169,华语群星,Trademark,1769517796,Miss You Finally
,,,,Trademark,3486203,Only Love
252123,Curtain Call,43235,Danny Wright,Danny Wright,2890950,On Golden Pond
,,,,陈百强,3213,几分钟的约会
6089,greatest hits 新曲+精选,1198,张学友,张学友,74520,爱下去
368302,Bach: English Suites,36776,Glenn Gould,Glenn Gould,1769369502,"Johann Sebastian Bach: English Suite No. 6 in D minor, BWV 811 - VII. Gavotte II (With Da Capo I)"
202533,You Are My Sunshine,32097,Elizabeth Mitchell,Elizabeth Mitchell,2420385,Goodnight Irene
342758,"Superrunner: Be Yourself, Color Yourself",64052,Superrunner,Superrunner,1769064176,Superrunner Color Story 1: 김연아 편 (By Sentimental Scenery & 루싸이트 토끼)
23387,이별 이야기,5103,李昇基,李昇基,279766,Smile Boy
383002,Smile Boy,94690,김연아,김연아; 李昇基,1769544791,Smile Boy (Rock ver.)
385723,Smile Boy 2010,5103,李昇基,李昇基,1769578328,Smile Boy 2010
53798,Breaking Silence,10264,Janis Ian,Janis Ian,1041407,What About the Love?
,,,,Secret Garden,1769209765,Canzona
396822,Starker Encore Album,61389,János Starker,János Starker,1769707938,Rumanian Folk Dances
387072,Story Of Wine,76157,노민우,노민우,1769594123,자작나무 (Love Is You) (Intro)
,,,,Glenn Gould,1769366398,"Johann Sebastian Bach: French Suite No. 3 in B minor, BWV 814 - IV. Menuett - Trio"
315330,From the Heart,17460,Air Supply,Air Supply,3636072,Here I Am (Just When I Thought I Was Over You)
792,第33个街角转弯,196,董运昌,董运昌,382656,缺角地图
794,城市冥想,196,董运昌,董运昌,9558,杨柳
408329,Thirty People Away,23420,Tamas Wells,Tamas Wells,1769837747,The Chemicals Took Their Toll
130888,Alone in Iz World,21017,Israel Kamakawiwo'ole,Israel Kamakawiwo'ole,1383101,Starting All Over Again
396822,Starker Encore Album,61389,János Starker,János Starker,1769707929,The Swan
320462,Monachie in Germany,58715,Die Prinzen,Die Prinzen,1769497052,Chronisch Pleite
,,,,Die Prinzen,1769897493,Es war nicht alles schlecht
320453,Alles Nur Geklaut,58715,Die Prinzen,Die Prinzen,3563449,Schlaflied
,,,,Bryan Adams,2100820,Nothing I've Ever Known
6012,弦歌有你,1195,张信哲,张信哲,73537,Unbreak My Heart
793,那年我们弹吉他,196,董运昌,董运昌,9549,怀念
794,城市冥想,196,董运昌,董运昌,9552,邂逅
,,,,Yo-Yo Ma,2663818,"The Four Seasons: Largo from ""Winter"" Op. 8 No. 4, RV 297"
,,,,Yo-Yo Ma,2663815,"Concerto in G Minor for 2 Cellos, RV 531: Allegro/Largo/Allegro"
361320,Spirit: L'étalon Des Plaines,16521,Bryan Adams,Bryan Adams,1769289673,Sonne Le Clairon
,,,,Enya,1769247440,Amarantine
,,,,Air Supply,1769498933,Alternate Ending
,,,,张学友,75258,拥抱阳光
,,,,Annett Louisan,2770459,Die Dinge
,,,,Secret Garden,2091766,Passacaglia
227916,Paris La Belle Époque,733,Yo-Yo Ma,Yo-Yo Ma; Kathryn Stott,3376702,"Havanaise, Op. 83"
14129,遥かなる梦 1992-1995,2629,Beyond,Beyond,174594,遥かなる梦に~Far Away ~
,,,,王爱明; 沈殿霞; 汪明荃; 张德兰,34746,世界真细小
794,城市冥想,196,董运昌,董运昌,9554,枫之舞
,,,,黄霑,34818,路随人茫茫
,,,,Westlife,3410373,No No 
792,第33个街角转弯,196,董运昌,董运昌,382651,左岸印象
386518,Sor / Aguado / Tárrega: 19th Century Guitar Favourites,76038,Norbert Kraft,Norbert Kraft,1769587299,Menuett
303038,Closer: The Best of Sarah McLachlan,10344,Sarah McLachlan,Sarah McLachlan,3351044,Angel
,,,,冯曦妤,1769564346,Happy Time
202533,You Are My Sunshine,32097,Elizabeth Mitchell,Elizabeth Mitchell,2420383,3 Is a Magic Number
,,,,Lady Gaga,3074952,"Eh, Eh (Nothing Else I Can Say)"
,,,,Lady Gaga,1769227310,Poker Face
368567,那不勒斯蓝色夜,196,董运昌,董运昌; 陈雅慧,1769373087,我和你
373085,Mendelssohn: Piano Trios Op 49 Op,733,Yo-Yo Ma,Yo-Yo Ma,1769425051,"Piano Trio No. 1 In D Minor, Op. 49: III. Scherzo: Leggiero E Vivace"
396822,Starker Encore Album,61389,János Starker,János Starker,1769707930,Moment Musical No.3
,,,,Glenn Gould,1769523691,"Johann Sebastian Bach: Sinfonia No. 2 in C minor, BWV 788"
,,,,Yvonne Catterfeld,1769696082,Frag Nie Warum (Feat. Cassandra Steen)
,,,,Gloria Estefan,1026580,Bésame
,,,,Annett Louisan,2770506,Wenn Man Sich Nicht Mehr Liebt
,,,,冯曦妤,3426143,避风港 
410886,因你而起,56458,冯曦妤,冯曦妤,1769865348,因你而起
,,,,冯曦妤,3426127,幸运儿 
,,,,冯曦妤,3426122,遥远的 
198701,Son,31074,Jeff Hanson,Jeff Hanson,2376585,Hiding Behind the Moon
169102,Cara Dillon,23535,Cara Dillon,Cara Dillon,2088147,Craigie Hill
,,,,张学友,74123,分手总要在雨天 (Live)
,,,,张学友,74120,吻别 (Live)
,,,,张学友,74119,忘记你我做不到 (Live)
,,,,张学友,74113,你的名字我的姓氏 (Live)
792,第33个街角转弯,196,董运昌,董运昌,382658,异国梦
,,,,Annett Louisan,2770478,Der Den Ich Will
239107,Bohème,40383,Annett Louisan,Annett Louisan,2770468,Das Liebeslied
793,那年我们弹吉他,196,董运昌,董运昌,9550,祝你顺风
,,,,Beyond,2051500,真的爱你
,,,,冯曦妤,1769564345,远视
368567,那不勒斯蓝色夜,196,董运昌,董运昌; 陈雅慧,1769373089,那不勒斯蓝色夜
408214,Homemade,23401,Jason Mraz,Jason Mraz,1769836510,Eyes Open (Remember My Name) (Live)
33319,Eason's Moving On Stage 1,135,陈奕迅,陈奕迅,398265,天下无双 (Live)
,,,,Yo-Yo Ma,2663749,Merengue (Live)
386518,Sor / Aguado / Tárrega: 19th Century Guitar Favourites,76038,Norbert Kraft,Norbert Kraft,1769587318,Maria - Gavota
793,那年我们弹吉他,196,董运昌,董运昌,9545,河边春梦
,,,,袁凤瑛,2080872,仙乐处处飘
330081,Folk Music of Nepal,23258,Various Artists,Various Artists,3680226,Mohani Bhakale
,,,,张学友,75335,壮志骄阳
101958,Bury the Hatchet,12927,The Cranberries,The Cranberries,1768196,Dying in the Sun
315019,The Ultimate Secret Garden,23619,Secret Garden,Russell Watson,1769211291,Always There
,,,,Tata Young,155261,I Must Not Chase The Boys
168520,A Mark On the Pane,23420,Tamas Wells,Tamas Wells,2080199,Segue in GM
,,,,Dido,1769023349,Hunter (MJ Cole Remix)
,,,,Gloria Estefan,1026515,Destiny
,,,,Westlife,1629662,Total Eclipse Of the Heart
,,,,冯曦妤,3426120,阳光．雨 
6036,绝对想念,1195,张信哲,张信哲,73854,C'est La Vie
,,,,张学友,75214,祝福
,,,,Yvonne Catterfeld,1769696091,December Prayer
252123,Curtain Call,43235,Danny Wright,Danny Wright,2890960,My Own True Love (Tara's Theme)
396822,Starker Encore Album,61389,János Starker,János Starker,1769707936,Adagio And Rondo
794,城市冥想,196,董运昌,董运昌,9556,一根扁担
,,,,János Starker,1768931641,"Suite No. 3, BWV 1009, In C: Bourrée 1 & 2"
,,,,袁凤瑛,2080868,阿花的故事
,,,,Yo-Yo Ma; Itzhak Perlman; Boston Symphony Orchestra; Seiji Ozawa,3378709,"Antonín Dvorák: Humoresque No. 7 in G-flat major, Op. 101"
171603,Debussy: Forever by the Sea,24074,Dan Gibson,Dan Gibson,2119442,"Arabesque, No. 1"
,,,,张学友,74390,李香兰 (Live)
,,,,小苦妹; 陈奕迅,1769159784,一疋布
368567,那不勒斯蓝色夜,196,董运昌,董运昌; 陈雅慧,1769373086,落英缤纷的季节
,,,,Celine Dion,1022461,Pour Que Tu M'Aimes Encore (Live)
342796,Scarlatti: 32 Sonatas,232,傅聪,傅聪,1769064631,K164
,,,,Yo-Yo Ma,1769582705,"Unaccompanied Cello Suite No. 1 in G Major, BWV 1007: Menuett I/II"
320452,Kuessen Verboten,58715,Die Prinzen,Die Prinzen,3563430,Abgehau'n
320462,Monachie in Germany,58715,Die Prinzen,Die Prinzen,1769497054,Ersatz
320463,Akustisch and Live,58715,Die Prinzen,Die Prinzen,3563579,Bombe
320463,Akustisch and Live,58715,Die Prinzen,Die Prinzen,3563577,Abgehaun
320463,Akustisch and Live,58715,Die Prinzen,Die Prinzen,3563575,Geh Bitte Raus Aus Meinen Trä
320463,Akustisch and Live,58715,Die Prinzen,Die Prinzen,3563586,Ich Schenk Dir Die Welt
320456,Die Prinzen,58715,Die Prinzen,Die Prinzen,3563484,Blaues Blut
320452,Kuessen Verboten,58715,Die Prinzen,Die Prinzen,3563428,1 X
320452,Kuessen Verboten,58715,Die Prinzen,Die Prinzen,3563433,Kleines Herz
320461,D,58715,Die Prinzen,Die Prinzen,3563542,Mama
320452,Kuessen Verboten,58715,Die Prinzen,Die Prinzen,3563429,Vergammelte Speisen
320463,Akustisch and Live,58715,Die Prinzen,Die Prinzen,3563572,Alles Nur Geklaut
320461,D,58715,Die Prinzen,Die Prinzen,3563548,Königin
320463,Akustisch and Live,58715,Die Prinzen,Die Prinzen,3563581,Hau Endlich AB
320463,Akustisch and Live,58715,Die Prinzen,Die Prinzen,3563585,Mann im Mond
320463,Akustisch and Live,58715,Die Prinzen,Die Prinzen,3563584,Deutschland
320463,Akustisch and Live,58715,Die Prinzen,Die Prinzen,3563571,Alles Mit'm Mund
,,,,Beyond,174873,不再犹豫
,,,,Beyond,2051515,海阔天空
,,,,Beyond,2051506,光辉岁月
2750,Freeplay,631,林一峰,林一峰,21806,一秒
2750,Freeplay,631,林一峰,林一峰,21802,Martin
